product_id,name,url,collection,category,color,price,original_price,discount_pct,sizes,description,composition,availability_text,image_urls,source,collected_at,price_source,price_confidence,price_http_status,price_error,size_count,price_position,size_depth,markdown_pressure,color_support,product_strategic_score,product_role,similar_products,redundancy_watch,recommended_action
4186,Biquíni Miller Preto,https://www.intibrand.com/produto/biquini-miller-preto-4186,VERÃO 2027,Biquínis,Preto,118.0,294.5,59.93,P|M|G|GG,"Essa versão do biquíni com aro contínuo possui excelente caimento e traz o formato coração no bojo, destacado pelo acabamento em matelassê, marca da coleção. Modelo veste PP.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/08/28/18_40_53_976_18_8_4_467_biquc38dni20miller20preto20frente201.jpg?v=1725307787,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,46.81818181818182,44.54545454545455,36.36363636363637,73.93526405451448,55.0,ASSORTMENT_SUPPORT,7,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4298,Vestido Fontana Vermelho,https://www.intibrand.com/produto/vestido-fontana-vermelho-4298,VERÃO 2027,Vestidos,Vermelho,894.5,,0.0,34|36|38|40|42,"Vestido longo que exalta os pequenos recortes e as linhas diagonais arquitetônicas. Com caimento leve e fluido, é uma peça ousada e elegante na medida certa. Composição: 100% Poliéster Modelo veste 34.",100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/11/25/14_24_33_129_14_11_9_978_vestido20fontana20vermelho20frente.jpg?v=1732555476,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,39.285714285714285,60.982658959537574,50.28901734104046,80.06814310051107,55.0,ASSORTMENT_SUPPORT,0,False,Manter como suporte de sortimento e acompanhar sinais temporais.
4246,Biquíni Perez Preto,https://www.intibrand.com/produto/biquini-perez-preto-4246,VERÃO 2027,Biquínis,Preto,118.0,294.5,59.93,P|M|G|GG,"O nosso clássico cortininha, com o novo aviamento orgânico da coleção, ganhou uma bossa para o verão. Peça toda embutida e caimento perfeito. Modelo veste PP.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/01/27/11_55_55_755_11_1_9_901_biquc38dni20perez20preto20frente202.jpg?v=1737989768,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,46.81818181818182,44.54545454545455,36.36363636363637,73.93526405451448,55.0,ASSORTMENT_SUPPORT,7,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4601,Biquíni Bardi Off-White,https://www.intibrand.com/produto/biquini-bardi-off-white-4601,VERÃO 2027,Biquínis,Off White,137.5,344.5,60.09,PP|P|M|G,"Um design escultural e sofisticado, o biquíni Bardi se destaca pelo top com decote halter transpassado e aviamento orgânico, criando um recorte estratégico que valoriza o busto. A modelagem da calcinha hot pants traz elegância e ajuste impecável ao corpo, conferindo uma sofisticação atemporal. Composição: 87% Poliamida / 13% Elastano Modelo veste PP.",87% Poliamida / 13% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2025/09/17/16_29_49_486_biqu-c3-8dni-20bardi-20p-c3-89rola-20frente-16097510.jpg?v=1758137399,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,66.81818181818183,44.54545454545455,55.00000000000001,57.5809199318569,55.0,ASSORTMENT_SUPPORT,2,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4834,Body Rocco Preto,https://www.intibrand.com/produto/body-rocco-preto-4834,VERÃO 2027,Bodies,Preto,749.0,,0.0,P|M|G,"Releitura do Vestido Moti, o Body Rocco traduz a força do design contemporâneo em uma silhueta marcante. Com manga longa única e detalhe de abertura que se estende da lateral às costas, a peça revela sutileza e ousadia na medida certa. Composição: 96% Poliéster / 4% Elastano Modelo veste PP.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/30/12_59_39_282_gaby-20v-c3-8ddeos-20-20-story-20-80-12030500.jpg?v=1774886379,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,72.11538461538461,25.961538461538463,50.96153846153846,65.92844974446336,54.7,LONG_TAIL_WATCH,1,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4892,Blazer Carmine Off-White,https://www.intibrand.com/produto/blazer-carmine-off-white-4892,VERÃO 2027,Blazers,Off White,1589.0,,0.0,34|36|38|40|42|44,"O Blazer Carmine é a definição de elegância minimalista. Confeccionado em tecido de alfaiataria estruturado, ele apresenta modelagem reta, caimento impecável e ombros levemente estruturados, garantindo um visual elegante sem excessos. Composição: 94% Poliéster / 6% Elastano Modelo veste 34.",94% Poliéster / 6% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/19/17_05_53_816_gaby-20v-c3-8ddeos-20-20-3740-20x-204987-20px-20-a4-20-5-17057310.jpg?v=1779221153,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,48.0,76.78571428571429,51.78571428571429,44.20783645655877,54.5,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4618,Biquíni Finca Vermelho,https://www.intibrand.com/produto/biquini-finca-vermelho-4618,VERÃO 2027,Biquínis,Vermelho,242.0,579.0,58.2,P|M|G,"O Biquíni Finca é a união perfeita entre estrutura e leveza. O top estruturado possui recorte geométrico com texturas, realçando a silhueta de forma sutil e elegante. A calcinha, de modelagem asa delta com um lado drapeado, traz sofisticação para a peça. As alças são removíveis. Modelo veste PP.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/08_50_03_874_biqu-c3-8dni-20finca-20vermelho-20frente-08092660.jpg?v=1758714615,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,90.0,11.818181818181818,18.181818181818183,18.39863713798978,54.5,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4873,Biquíni Landon Marrom,https://www.intibrand.com/produto/biquini-landon-marrom-4873,VERÃO 2027,Biquínis,Marrom,320.0,849.0,62.31,PP|P|M|G,"O Biquíni Landon tem design minimalista e elegante. O top de um ombro só valoriza o colo, enquanto a calcinha traz como destaque o aviamento em gota na lateral, um detalhe sutil e muito especial. Composição: 87% Poliéster / 13% Elastano Modelo veste PP.",87% Poliéster / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_43_56_450_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t174316-906-17043150.jpg?v=1775076246,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,94.54545454545455,44.54545454545455,73.63636363636363,23.594548551959114,54.2,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4005,Conjunto Denver Preto,https://www.intibrand.com/produto/conjunto-denver-preto-4005,VERÃO 2027,Conjuntos,Preto,492.25,984.5,50.0,36|38|40|42,"Texturas que se estruturam e se transformam no conjunto party sofisticado mais esperado. Com top tomara que caída drapeado, decote v e saia longa com cós transpassado. Modelo veste 34.",,unavailable,https://cdn.vnda.com.br/intibrand/2024/03/18/13_44_39_879_13_3_4_470_conjunto20denver20preto20frente.jpg?v=1710780287,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,75.0,27.27272727272727,38.63636363636363,44.20783645655877,54.2,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4245,Biquíni Perez Pérola,https://www.intibrand.com/produto/biquini-perez-perola-4245,VERÃO 2027,Biquínis,Pérola,118.0,294.5,59.93,P|M|G|GG,"O nosso clássico cortininha, com o novo aviamento orgânico da coleção, ganhou uma bossa para o verão. Peça toda embutida e caimento perfeito. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2025/01/27/11_58_27_420_11_1_7_747_biquc38dni20perez20pc389rola20frente20aviamento20original.jpg?v=1737989953,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,46.81818181818182,44.54545454545455,36.36363636363637,69.33560477001703,54.1,LONG_TAIL_WATCH,2,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4833,Body Rocco Off-White,https://www.intibrand.com/produto/body-rocco-off-white-4833,VERÃO 2027,Bodies,Off White,749.0,,0.0,P|M|G,"Releitura do Vestido Moti, o Body Rocco traduz a força do design contemporâneo em uma silhueta marcante. Com manga longa única e detalhe de abertura que se estende da lateral às costas, a peça revela sutileza e ousadia na medida certa. Composição: 96% Poliéster / 4% Elastano Modelo veste PP.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/30/12_56_57_373_gaby-20v-c3-8ddeos-20-20-story-20-75-12031970.jpg?v=1774886221,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,72.11538461538461,25.961538461538463,50.96153846153846,62.862010221465084,54.1,LONG_TAIL_WATCH,1,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4702,Conjunto Lamellae Azul,https://www.intibrand.com/produto/conjunto-lamellae-azul-4702,VERÃO 2027,Conjuntos,Azul,494.5,1094.5,54.82,34|36|38|40|42,"Um look cheio de bossa e presença. O conjunto Lamellae combina um top com decote degagê e alça de metal a uma saia de design transpassado, com caimento fluido e um recorte lateral que adiciona um toque sexy e marcante. A escolha perfeita para os eventos mais elegantes da temporada de verão. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/12/10/18_54_38_116_conjunto-20lamellae-20azul-20frente-201012-18127680.jpg?v=1765403678,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,86.36363636363636,77.27272727272727,81.81818181818183,3.577512776831346,53.9,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4215,Conjunto Fellicce Framboesa,https://www.intibrand.com/produto/conjunto-fellicce-framboesa-4215,VERÃO 2027,Conjuntos,Framboesa,434.75,869.5,50.0,34|36|38|40|42,"Recortes com formas assimétricas e orgânicas são o marco exclusivo da coleção. A combinação ideal para sair do óbvio e continuar exalando elegância, poder e sofisticação. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/10/10/14_25_41_669_14_10_7_738_conjunto20fellicce20framboesa20frente.jpg?v=1728581141,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,61.36363636363637,77.27272727272727,38.63636363636363,3.577512776831346,53.8,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4977,Macacão Linho Armand Marrom,https://www.intibrand.com/produto/macacao-linho-armand-marrom-4977,VERÃO 2027,Macacões,Marrom,1689.0,,0.0,34|36|38|40|42|44,"Confeccionado em linho, o Macacão Armand une a leveza e a naturalidade do tecido a uma proposta sofisticada e contemporânea. O modelo tomara que caia valoriza a silhueta, enquanto a calça de corte reto traz equilíbrio e elegância à produção. Com fechamento por zíper invisível nas costas, é uma peça versátil que transita entre diferentes ocasiões com facilidade. Modelo veste 34.",,unavailable,https://cdn.vnda.com.br/intibrand/2026/08/18/17_38_27_523_macac-c3-83o-20armand-20marrom-20frente-17089520.jpg?v=1787085512,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,6,58.536585365853654,84.52380952380952,51.19047619047619,11.328790459965928,53.6,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
5003,Biquíni Castillo Off-White,https://www.intibrand.com/produto/biquini-castillo-off-white-5003,VERÃO 2027,Biquínis,Off White,232.0,679.0,65.83,PP|P|M|G,"Biquíni Castillo une elegância e personalidade em uma proposta sofisticada. O top assimétrico ganha destaque pelo aviamento metálico exclusivo com o DNA da INTI, que confere um toque contemporâneo e sofisticado ao design. Possui bojo removível. A calcinha de modelagem asa delta clássica complementa o conjunto com caimento impecável, valorizando a silhueta e garantindo um visual atemporal e elegante. Confeccionado em malha fluity. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2026/08/19/16_05_44_414_biqu-c3-8dni-20castillo-20off-white-20frente-202-16086210.jpg?v=1787166355,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,82.27272727272728,44.54545454545455,89.0909090909091,57.5809199318569,53.6,MARKDOWN_WATCH,2,True,Investigar motivo do markdown e comparar com produtos semelhantes antes de ampliar exposição ou recompra.
4274,Biquíni Kobe Vermelho,https://www.intibrand.com/produto/biquini-kobe-vermelho-4274,VERÃO 2027,Biquínis,Vermelho,118.0,294.5,59.93,PP|P|M|G|GG,O matelassê traz textura em relevo para esse biquíni hot pants com top meia-taça e alças removíveis. A modelagem perfeita para os eventos de verão. Modelo veste PP.,,unavailable,https://cdn.vnda.com.br/intibrand/2024/11/14/11_29_45_324_11_11_0_015_biquini20kobe20vermelho20carmin20frente201.jpg?v=1731595506,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,46.81818181818182,83.18181818181817,36.36363636363637,18.39863713798978,53.6,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4320,Biquíni Vince Vermelho Carmim,https://www.intibrand.com/produto/biquini-vince-vermelho-carmim-4320,VERÃO 2027,Biquínis,Vermelho Carmim,118.0,294.5,59.93,PP|P|M|G|GG,"Um novo modelo versátil, que permite diferentes amarrações, garantindo propostas diversas ao mesmo look. Feito em tecido microfibra, com acabamento embutido. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2024/12/11/14_16_57_43_14_12_7_741_biquc38dni20vince20vermelho20carmin20frente202.jpg?v=1733937436,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,46.81818181818182,83.18181818181817,36.36363636363637,18.39863713798978,53.6,LONG_TAIL_WATCH,2,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4845,Blazer Vestido Dustin Preto,https://www.intibrand.com/produto/blazer-vestido-dustin-preto-4845,VERÃO 2027,Blazers,Preto,1689.0,,0.0,34|36|38|40|42,"Confeccionado em alfaiataria, o Blazer Vestido apresenta zíper frontal e detalhe sofisticado no busto, valorizando a silhueta com elegância. A região posterior aberta acrescenta um toque contemporâneo ao design, tornando a peça ideal para produções marcantes e refinadas. Composição: 93% Poliéster 7% Elastano Modelo veste 34.",93% Poliéster 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/30/17_29_49_401_gaby-20v-c3-8ddeos-20-20-story-20-202026-03-30t172916-280-17032880.jpg?v=1774902589,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,62.0,46.42857142857143,51.78571428571429,53.407155025553664,53.6,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4109,Vestido Vallez Off-White,https://www.intibrand.com/produto/vestido-vallez-off-white-4109,VERÃO 2027,Vestidos,Off White,1149.5,,0.0,36|38|40|42,"A beleza dos detalhes está traduzida no vestido Vallez. Decote profundo, alças em metal maleável personalizado e modelagem que acompanha a silhueta do corpo. A corrente niquelada acrescenta um toque de sofisticação e exclusividade. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/08/15/16_47_12_755_16_8_4_458_vestido20vallez20offwhite20frente20carved.jpg?v=1723751245,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,52.67857142857143,24.566473988439306,50.28901734104046,95.57069846678023,53.6,LONG_TAIL_WATCH,2,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
3197,Biquíni Arenella Azul Marinho,https://www.intibrand.com/produto/biquini-arenella-azul-marinho-3197,VERÃO 2027,Biquínis,Azul Marinho,130.0,319.5,59.31,PP|P|M|G,"Top triangular estilo cortininha com bojo removível, trazendo um toque sofisticado com alças de corrente de metal banhado a ouro, ajustáveis e confortáveis. O fechamento posterior também é em metal. A calcinha no estilo tanga acompanha o design refinado com correntes laterais banhadas a ouro. Confeccionado em malha fluity. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2022/04/06/13_4_5_536_BIQUINIARENELLAAZULMARINHOSOLTA.jpg?v=1649263794,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,62.272727272727266,44.54545454545455,21.363636363636363,23.594548551959114,53.4,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4346,Vestido Vitalli Off-White,https://www.intibrand.com/produto/vestido-vitalli-off-white-4346,VERÃO 2027,Vestidos,Off White,1144.5,,0.0,36|38|40|42,"Vestido longo confeccionado em alfaiataria de alta qualidade, com recortes laterais que trazem um toque moderno e sofisticado à peça. O super diferencial é a gargantilha removível banhada a ouro, criada exclusivamente para o modelo. O caimento impecável valoriza a silhueta para os eventos mais elegantes. Composição: 95% Poliéster 5% Elastano | Forro: 100% Poliéster Modelo veste 34.",95% Poliéster 5% Elastano | Forro: 100% Poliéster,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/01/22/11_26_05_9_11_1_4_423_vestido20vitalli20offwhite20zoom202.jpg?v=1749059321,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,50.89285714285714,24.566473988439306,50.28901734104046,95.57069846678023,53.0,LONG_TAIL_WATCH,2,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4540,Vestido Rennie Off-White,https://www.intibrand.com/produto/vestido-rennie-off-white-4540,VERÃO 2027,Vestidos,Off White,1144.5,,0.0,36|38|40|42,"Vestido longo fluido em crepe de chiffon, com um detalhe sofisticado de gargantilha banhada a ouro e fecho posterior de zíper invisível. A alça em decote degagê se cruza sobre o ombro direito, deixando o lado esquerdo exposto, criando um visual assimétrico e elegante. O modelo de frente única e o tecido fluido caem de forma reta, conferindo um visual minimalista Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/10/16/17_11_20_215_vestido-20rennie-20off-white-20-20frente-17101450.jpg?v=1760645485,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,50.89285714285714,24.566473988439306,50.28901734104046,95.57069846678023,53.0,LONG_TAIL_WATCH,2,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4818,Body Chiara Marrom,https://www.intibrand.com/produto/body-chiara-marrom-4818,VERÃO 2027,Bodies,Marrom,989.0,,0.0,P|M|G,"O Body Chiara possui mangas longas e decote degagê versátil, que pode ser usado tanto na frente quanto nas costas. Uma peça sofisticada, pensada para composições minimalistas que transitam com naturalidade entre o dia e a noite. Composição: 96% Poliéster / 4% Elastano Modelo veste PP.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/05/15_07_33_757_artes-20site-20-5-15052180.jpg?v=1778004456,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,87.5,25.961538461538463,50.96153846153846,29.81260647359455,52.9,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4749,Vestido Bauhaus Preto,https://www.intibrand.com/produto/vestido-bauhaus-preto-4749,VERÃO 2027,Vestidos,Preto,794.5,,0.0,34|36|38|40|42,"O Vestido Bauhaus é um modelo envelope sofisticado, confeccionado em alfaiataria. Com decote em V e fechamento por zíper e botão interno, ele oferece um ajuste perfeito e um visual elegante. Composição: 93% Poliéster / 7% Elastano Modelo veste 34.",93% Poliéster / 7% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/12/08/16_14_19_891_vestido-20bauhaus-20preto-20frente-20-1-16121970.jpg?v=1765221268,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,29.166666666666668,60.982658959537574,50.28901734104046,87.22316865417376,52.8,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4868,Biquíni Alann Preto,https://www.intibrand.com/produto/biquini-alann-preto-4868,VERÃO 2027,Biquínis,Preto,220.0,699.0,68.53,PP|P|M|G,"O Biquíni Alann combina delicadeza e modernidade, transformando qualquer produção de praia. O top triangular apresenta alça em metal exclusiva que valoriza o busto. A calcinha, com tiras finas, alonga a silhueta e cria um visual clean e elegante. Composição: 84% Poliamida / 16% Elastano Modelo veste PP.",84% Poliamida / 16% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_53_51_963_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t175334-222-17045380.jpg?v=1775076831,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,74.54545454545455,44.54545454545455,96.36363636363636,73.93526405451448,52.7,MARKDOWN_WATCH,4,True,Investigar motivo do markdown e comparar com produtos semelhantes antes de ampliar exposição ou recompra.
4557,Biquíni Capanema Cobre,https://www.intibrand.com/produto/biquini-capanema-cobre-4557,VERÃO 2027,Biquínis,Cobre,118.0,274.5,57.01,PP|P|M|G,"Minimalismo sofisticado define o biquíni Capanema. Seu top cortininha franzido ganha um charme extra com alças ajustáveis e aviamentos metálicos, que adicionam um toque de exclusividade. A calcinha, com tiras finas laterais, proporciona versatilidade e caimento perfeito. Ideal para compor looks sofisticados na praia ou na piscina. Composição: 87% Poliéster / 13% Elastano Modelo veste PP.",87% Poliéster / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/08/04/17_18_48_172_biqu-c3-8dni-20capanema-20cobre-20zoom-20top-17080670.jpg?v=1757976106,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,46.81818181818182,44.54545454545455,13.636363636363635,39.097103918228285,52.6,LONG_TAIL_WATCH,3,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
4286,Cropped Linho Carl Off-White,https://www.intibrand.com/produto/cropped-linho-carl-off-white-4286,VERÃO 2027,Croppeds,Off White,399.5,,0.0,36|38|40|42,"Cropped confeccionado em linho, com decote em formato de coração, duas pences no busto, garantindo o caimento perfeito e sustentação dos seios. Modelo veste 34.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2024/11/28/14_41_03_35_14_11_0_006_cropped20linho20carl20offwhite202b20short20linho20andie20offwhite20frente20zoom.jpg?v=1732815665,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,68.75,35.9375,51.5625,48.63713798977854,52.5,LONG_TAIL_WATCH,5,True,Revisar sobreposição estrutural com itens semelhantes; validar diferenciação com vendas e margem quando disponíveis.
3500,Biquíni Cyprus Off-White,https://www.intibrand.com/produto/biquini-cyprus-off-white-3500,VERÃO 2027,Biquínis,Off White,95.0,214.5,55.71,PP|P|M|G|GG,"Top triangular com tecido canelado, possui bojo removível, modelo cortininha e alças finas. Com fechamento posterior por amarração. Calcinha com tecido canelado, acabamento todo embutido, alças de sustentação finas e fechamento por amarração. Composição: 98% Poliamida 2% Elastano Forro: 84% Poliamida 16% Elastano Modelo veste PP.",98% Poliamida 2% Elastano Forro: 84% Poliamida 16% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2022/08/25/17_8_0_062_BIQUNICYPRUSOFFWHITEFRENTE.jpg?v=1661459757,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,5.0,83.18181818181817,7.727272727272727,57.5809199318569,52.5,LONG_TAIL_WATCH,1,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4808,Body Steffano Preto,https://www.intibrand.com/produto/body-steffano-preto-4808,VERÃO 2027,Bodies,Preto,689.0,,0.0,P|M|G,"Elegante e atemporal, o Body Steffano se destaca pela gola sofisticada e pelo detalhe drapeado nos ombros, adicionando movimento e refinamento à peça. Com design minimalista, é ideal para composições versáteis que transitam entre o casual e produções mais elaboradas. Composição: 96% Poliéster / 4% Elastano Modelo veste PP.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/03/05/13_02_10_737_body-20steffano-20preto-20-2b-20cal-c3-87a-20jeans-20malcolm-20azul-20clara-20zoom-20medio-13038140.jpg?v=1772726538,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,65.38461538461539,25.961538461538463,50.96153846153846,65.92844974446336,52.4,LONG_TAIL_WATCH,1,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4703,Vestido Alvorada Off-White,https://www.intibrand.com/produto/vestido-alvorada-off-white-4703,VERÃO 2027,Vestidos,Off White,744.5,,0.0,34|36|38|40|42,"O Vestido Alvorada é a definição de sofisticação moderna. Com um design assimétrico marcante, ele se destaca pelo corte único de um ombro só, criando uma silhueta envolvente. A modelagem transpassada valoriza as curvas, enquanto o recorte lateral na cintura adiciona um toque ousado e contemporâneo. A inovação aparece na saia removível, que pode ser destacada facilmente por meio de botões de pressão internos. Composição: 96% Poliéster / 4% Elastano Modelo veste 34.",96% Poliéster / 4% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/11/19/19_23_00_3_alvorada-20-1-19118050.jpg?v=1763591011,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,22.916666666666664,60.982658959537574,50.28901734104046,95.57069846678023,52.3,LONG_TAIL_WATCH,0,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4272,Biquíni Kobe Azul,https://www.intibrand.com/produto/biquini-kobe-azul-4272,VERÃO 2027,Biquínis,Azul,118.0,294.5,59.93,PP|P|M|G|GG,O matelassê traz textura em relevo para esse biquíni hot pants com top meia-taça e alças removíveis. A modelagem perfeita para os eventos de verão. Modelo veste PP.,,unavailable,https://cdn.vnda.com.br/intibrand/2024/11/14/11_04_14_813_11_11_7_792_biquc38dni20kobe20azul20frente.jpg?v=1731593057,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,46.81818181818182,83.18181818181817,36.36363636363637,11.328790459965928,52.2,LONG_TAIL_WATCH,1,False,Monitorar papel no mix e buscar evidências internas de produtividade.
4884,Biquíni Easton Azul Marinho,https://www.intibrand.com/produto/biquini-easton-azul-marinho-4884,VERÃO 2027,Biquínis,Azul Marinho,232.0,589.0,60.61,PP|P|M|G,"O Biquíni Easton tem design minimalista e atemporal. O top pode ser usado com alças ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica, complementando o conjunto. Composição: 87% Poliamida / 13% Elastano Modelo veste PP.",87% Poliamida / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_37_41_59_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t173706-066-17049990.jpg?v=1775075866,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,82.27272727272728,44.54545454545455,62.272727272727266,23.594548551959114,52.2,LONG_TAIL_WATCH,1,False,Monitorar papel no mix e buscar evidências internas de produtividade.
